user,item,rating,predict
79.0,425.0,3.0,2.5840734232
28.0,206.0,3.5,2.95134688131
947.0,210.0,2.0,2.87628982144
346.0,207.0,4.0,3.15155034938
1480.0,13.0,4.0,3.14054087291
1489.0,205.0,4.0,3.63609044282
900.0,213.0,2.0,2.27063595209
461.0,257.0,1.0,2.50671134279
309.0,4.0,3.0,3.15851823882
208.0,220.0,3.0,3.00165199701
300.0,1044.0,3.0,2.68448626082
1271.0,233.0,3.0,2.87222709393
1416.0,251.0,2.5,3.31076050414
1426.0,257.0,1.5,2.31333046464
1310.0,241.0,2.5,2.82762483433
671.0,3.0,4.0,3.34470522154
164.0,787.0,3.0,3.14297735549
989.0,12.0,3.0,2.69394752062
998.0,1776.0,4.0,2.79941443823
727.0,214.0,3.0,3.1556018918
979.0,207.0,3.5,2.95167709631
1272.0,7.0,2.0,3.1795187184
1491.0,1657.0,4.0,2.71773990375
780.0,239.0,3.5,3.16660071928
69.0,2.0,1.0,3.19332300721
1243.0,1.0,3.0,2.90912999558
1430.0,233.0,1.5,2.3937982186
389.0,210.0,2.0,2.4601266686
810.0,84.0,2.5,2.87593125623
1355.0,10.0,3.0,2.52927183485
1499.0,210.0,3.5,3.0919063741
484.0,2.0,4.0,3.18702910229
613.0,250.0,2.0,3.2669427616
1466.0,205.0,2.0,3.02624753151
1505.0,3.0,2.0,3.32659145058
747.0,212.0,3.0,3.06816665951
442.0,248.0,2.5,2.79666502959
795.0,8.0,3.5,3.36131812226
758.0,10.0,4.0,3.22452601332
808.0,233.0,2.5,2.7458387621
1188.0,255.0,3.5,2.91055030757
818.0,214.0,3.0,3.10708812437
1432.0,11.0,3.0,3.42959456894
1187.0,341.0,1.0,2.54979430221
416.0,7.0,4.0,3.14667026102
1481.0,2061.0,3.0,2.9248364312
161.0,537.0,3.0,2.69037388783
764.0,764.0,3.5,3.25807226732
1167.0,250.0,3.0,3.27475075002
1388.0,239.0,4.0,2.2374893392
984.0,9.0,4.0,3.07659960402
1077.0,1.0,3.0,3.4186799619
608.0,5.0,3.5,3.20098096784
900.0,239.0,2.0,2.19909106217
1398.0,770.0,4.0,3.52286812734
1393.0,121.0,4.0,3.68774967935
251.0,11.0,3.5,3.53228098258
503.0,172.0,3.5,3.29913328421
146.0,5.0,3.0,3.26497536766
1187.0,219.0,3.0,2.88108648773
1108.0,7.0,0.5,3.01636345375
233.0,11.0,3.0,3.36224383199
991.0,216.0,4.0,3.08447820765
762.0,206.0,3.5,3.60162334584
390.0,7.0,3.0,3.19992410999
507.0,84.0,2.0,3.22371259312
981.0,7.0,3.5,3.0371858561
661.0,241.0,1.5,2.36944321154
898.0,1292.0,4.0,3.13252592999
502.0,207.0,1.0,2.58399394979
330.0,234.0,2.5,3.1651872739
539.0,205.0,4.0,3.27338666713
1263.0,251.0,2.5,2.7965545319
505.0,243.0,3.0,2.42297904174
1057.0,17.0,2.5,3.01418567449
890.0,11.0,3.5,3.64516942961
517.0,206.0,3.5,3.08241719011
1454.0,207.0,2.5,2.31844778216
245.0,5.0,3.0,3.3929672977
1304.0,121.0,3.0,2.86289094915
218.0,10.0,1.0,2.48376652517
401.0,210.0,3.5,3.2935882847
1039.0,166.0,0.5,2.70662466771
671.0,167.0,3.5,3.39990253469
878.0,206.0,4.0,3.19477301041
1108.0,213.0,4.0,2.86171762854
346.0,219.0,4.0,3.41080542189
1080.0,5.0,2.5,3.32457144057
591.0,698.0,3.0,3.00120378671
461.0,255.0,4.0,2.74695442491
214.0,219.0,4.0,3.26780657871
622.0,2.0,3.0,3.28903217252
111.0,247.0,4.0,1.97004272375
969.0,1751.0,2.0,2.83142904663
711.0,10.0,4.0,3.23355863111
1235.0,211.0,4.0,2.90606057118
161.0,73.0,2.5,2.71763774461
918.0,246.0,4.0,3.1693793625
642.0,3.0,3.0,3.19368814396
260.0,239.0,3.0,2.80854704048
1096.0,233.0,3.5,3.40283848409
166.0,254.0,3.0,2.71038011415
797.0,217.0,2.5,2.53763663383
1467.0,9.0,3.5,3.08530893719
1099.0,255.0,3.5,3.10953560501
830.0,66.0,3.5,3.33650953216
478.0,1294.0,3.5,2.42443365701
1502.0,217.0,2.0,2.87371339468
519.0,245.0,4.0,3.14935634613
1153.0,393.0,4.0,3.49811253361
1208.0,236.0,2.5,3.16450552863
1152.0,248.0,3.0,2.98452253065
286.0,219.0,4.0,3.56960967745
820.0,7.0,3.5,3.24090410603
1081.0,217.0,3.0,2.56506431363
1328.0,1767.0,0.5,3.34834461645
673.0,243.0,2.5,2.05215410219
1002.0,522.0,2.5,2.49815832184
606.0,11.0,2.5,2.59835992559
412.0,205.0,4.0,2.74686790491
338.0,13.0,4.0,3.49909405624
1478.0,215.0,2.0,3.03734842808
1492.0,3.0,3.5,3.43447696456
1399.0,9.0,3.5,3.0882936128
714.0,253.0,1.5,2.665794063
707.0,7.0,3.0,3.35804345852
947.0,255.0,2.0,3.04919721448
1208.0,579.0,0.5,2.99582861962
1018.0,752.0,3.5,2.98890599956
714.0,17.0,3.0,2.85596896582
1343.0,235.0,3.0,2.56409877604
426.0,1.0,3.0,2.6527145961
1351.0,17.0,4.0,2.83501204646
540.0,212.0,4.0,3.11424982058
349.0,234.0,2.5,2.59613822982
315.0,207.0,2.0,3.29671464583
368.0,251.0,3.0,2.75241069496
105.0,17.0,3.0,3.02562686336
1173.0,1356.0,4.0,2.92449081027
1286.0,256.0,4.0,3.10431538704
1173.0,3.0,0.5,2.9846649471
999.0,28.0,3.5,2.49278536792
696.0,239.0,3.0,2.8796618373
559.0,249.0,2.0,2.04291709802
176.0,212.0,1.0,2.31215837288
1053.0,13.0,4.0,3.45154599754
335.0,245.0,3.0,3.09907032346
323.0,510.0,3.0,2.68671198223
21.0,3.0,3.0,3.58885886447
325.0,1.0,3.5,3.41225453009
556.0,434.0,4.0,3.31712679669
857.0,278.0,3.0,3.1326715994
1157.0,425.0,3.5,2.9721774898
1064.0,8.0,3.0,3.25591750653
96.0,3.0,3.5,2.92678176746
613.0,234.0,3.0,2.97806560197
97.0,243.0,1.5,2.48097624692
628.0,235.0,2.0,2.71558831749
1159.0,252.0,2.5,2.70496637307
1047.0,246.0,3.0,3.02650191116
663.0,7.0,4.0,3.30805459099
294.0,255.0,3.5,2.62235404159
147.0,217.0,3.0,2.69732789384
370.0,8.0,4.0,3.31399573648
1090.0,215.0,3.5,3.28602420641
608.0,4.0,3.0,3.18705746732
294.0,212.0,2.0,2.54067466232
504.0,253.0,4.0,2.94049305052
1152.0,245.0,3.0,3.20046065216
988.0,217.0,1.5,2.27918236133
389.0,256.0,2.0,2.45121201444
91.0,561.0,2.5,3.0793549931
675.0,206.0,3.5,3.54533324823
1153.0,521.0,4.0,3.5766698683
1036.0,2.0,3.5,3.30180001693
155.0,3.0,4.0,2.47601729473
1239.0,213.0,3.0,3.05370966874
302.0,13.0,3.5,3.20700598952
1422.0,207.0,4.0,2.93376983341
463.0,1289.0,4.0,3.16197492552
425.0,8.0,3.0,2.7471897641
1162.0,1371.0,4.0,3.0753861579
482.0,8.0,3.5,2.84022877318
12.0,207.0,4.0,2.92236413758
719.0,216.0,3.0,2.85624208927
1201.0,245.0,3.0,2.90046920364
385.0,216.0,1.0,2.428042456
1438.0,207.0,3.0,2.34688524225
320.0,12.0,3.0,3.04540631658
84.0,255.0,3.0,3.36923194968
502.0,84.0,1.5,2.55230180858
905.0,84.0,3.5,3.0185916798
597.0,235.0,2.0,2.9426771755
1086.0,235.0,4.0,2.98225896301
533.0,183.0,3.0,2.85102817795
1302.0,253.0,4.0,3.10191103574
548.0,216.0,3.5,2.36310182166
734.0,219.0,4.0,3.39022323843
442.0,256.0,3.0,2.8515802473
198.0,8.0,4.0,3.42013267485
225.0,217.0,1.5,3.11314717355
164.0,786.0,3.5,3.12997163292
1024.0,4.0,2.5,2.922811192
199.0,73.0,2.0,2.01154335019
311.0,239.0,2.5,2.96399350716
97.0,215.0,3.0,3.03485079519
781.0,250.0,3.5,3.63966542737
1147.0,265.0,3.5,2.7846080615
199.0,699.0,1.5,2.19215689777
437.0,248.0,2.0,2.30296782842
673.0,246.0,2.5,2.30787988584
279.0,10.0,3.0,2.84160999777
1210.0,236.0,3.0,3.18624266734
255.0,12.0,3.0,2.89760902103
72.0,220.0,3.0,3.41646095335
750.0,27.0,2.0,1.11082895372
821.0,245.0,4.0,3.55933489751
406.0,256.0,3.0,3.2820768159
1423.0,206.0,3.5,3.56242509894
905.0,17.0,4.0,3.24098482184
540.0,8.0,4.0,3.41727044534
746.0,10.0,1.5,3.18349803211
726.0,2.0,4.0,3.68601022494
946.0,251.0,2.0,2.8155896511
22.0,219.0,3.0,3.47801310844
1187.0,1890.0,4.0,2.7558766976
73.0,5.0,4.0,3.27089353599
836.0,245.0,3.5,3.11094096371
658.0,236.0,0.5,3.3250210966
1496.0,1044.0,3.0,3.18973101221
967.0,255.0,4.0,3.43014006727
272.0,1004.0,2.5,2.73798841662
272.0,717.0,2.5,2.90764358563
482.0,10.0,2.5,2.54193818162
793.0,121.0,3.5,3.32057453247
927.0,207.0,2.5,2.93162996585
1212.0,1384.0,1.0,2.88571717224
1267.0,214.0,3.0,2.64459312858
235.0,241.0,2.5,2.61449897471
675.0,253.0,3.5,3.30565467937
25.0,255.0,3.5,2.91161493499
53.0,235.0,3.5,3.08560160055
508.0,8.0,4.0,3.07686103188
64.0,11.0,4.0,3.5289298176
424.0,206.0,3.5,2.71483690071
1428.0,244.0,4.0,3.30191524047
1018.0,845.0,2.5,3.11992625257
323.0,609.0,3.5,3.13744142698
958.0,250.0,1.0,2.5317563243
1343.0,12.0,3.5,2.70791435251
1338.0,212.0,2.5,2.45939266745
283.0,11.0,3.5,3.71740090653
723.0,12.0,3.5,3.0837218874
490.0,12.0,3.5,2.84830159413
1173.0,1878.0,4.0,2.94387869068
1312.0,7.0,1.0,3.32812854701
1095.0,2.0,3.5,3.32178458305
331.0,216.0,3.5,3.23280362583
948.0,10.0,4.0,3.02064667458
1208.0,1021.0,0.5,3.06558309278
1437.0,59.0,3.5,3.31396028369
573.0,250.0,3.0,3.18761877334
1343.0,3.0,4.0,2.93356793674
308.0,90.0,2.5,2.68431682497
414.0,10.0,2.5,2.79628004693
384.0,256.0,2.5,2.76016775597
825.0,1.0,3.0,3.31767579045
984.0,216.0,2.5,2.76447171758
1249.0,246.0,3.5,2.60630065317
980.0,2.0,2.5,3.35301579828
1071.0,2.0,3.0,3.13395644349
457.0,234.0,2.5,2.77851365012
1453.0,233.0,3.0,2.79214493172
1003.0,239.0,2.5,2.39153330046
920.0,13.0,2.5,3.03321643975
1279.0,9.0,2.5,3.42487160945
380.0,235.0,2.5,2.63900909607
1451.0,215.0,3.5,3.35682395457
1200.0,9.0,2.5,3.53769889966
278.0,235.0,3.5,3.11812858978
615.0,3.0,4.0,3.1058668016
615.0,234.0,3.5,2.9616290346
255.0,1.0,3.0,3.07291464911
404.0,121.0,3.5,3.32650968675
394.0,13.0,4.0,3.25312366835
1455.0,1.0,2.0,2.74827153437
905.0,216.0,2.0,3.06014030303
626.0,1392.0,4.0,3.07581256502
550.0,257.0,1.5,2.67609913012
292.0,251.0,4.0,3.42721872211
424.0,10.0,2.5,2.50445630566
386.0,251.0,3.5,3.23019458577
667.0,249.0,0.5,0.796635972059
886.0,1.0,1.0,2.83217872107
509.0,921.0,3.5,2.67297026083
920.0,210.0,3.0,2.58399840446
1458.0,246.0,4.0,3.62588403375
784.0,239.0,3.0,2.68616538374
1342.0,599.0,2.0,3.22504757892
212.0,11.0,4.0,3.26018842392
958.0,2.0,3.0,2.5505523604
764.0,220.0,4.0,3.0347101647
510.0,376.0,2.5,3.22175786289
426.0,243.0,3.5,2.29196028712
209.0,214.0,3.5,2.69703095424
1279.0,214.0,3.0,3.10690030483
381.0,205.0,4.0,3.02599359987
1352.0,252.0,3.0,3.20848784977
1087.0,5.0,3.5,3.23843528671
1022.0,257.0,2.5,3.13433367549
897.0,17.0,3.0,3.21859385602
503.0,2.0,3.5,3.55112353918
566.0,244.0,2.5,2.49906905968
517.0,210.0,3.5,2.77607854807
1460.0,9.0,3.0,3.15881956395
1246.0,207.0,0.5,1.88485909711
308.0,611.0,1.0,2.7373077701
1162.0,219.0,2.5,3.20089853253
1004.0,254.0,3.5,2.96179704233
1496.0,879.0,3.0,2.95546894572
1102.0,9.0,3.5,3.08779931888
1.0,12.0,4.0,2.96442196721
188.0,218.0,3.5,3.32084256512
1258.0,7.0,3.0,3.25719791708
800.0,13.0,3.5,3.05968126968
1443.0,2050.0,3.0,3.47684887682
286.0,7.0,4.0,3.59513274494
264.0,7.0,3.5,3.12989101196
937.0,247.0,4.0,3.25696071721
330.0,211.0,3.0,3.45936725421
197.0,13.0,2.0,3.03567287289
1018.0,1793.0,4.0,3.02395219136
716.0,255.0,4.0,2.97313583425
64.0,235.0,2.5,2.82378017661
441.0,217.0,3.0,3.18429472225
1464.0,253.0,2.0,2.54782542063
317.0,1162.0,2.0,3.01392231645
963.0,189.0,4.0,2.85546354409
1037.0,8.0,3.5,3.54205445687
296.0,216.0,3.5,2.73972710932
280.0,217.0,1.0,2.19182246897
587.0,719.0,1.0,2.68035627815
184.0,11.0,4.0,3.74553399166
35.0,219.0,2.5,3.21878342647
588.0,1370.0,3.0,2.84713535566
752.0,7.0,4.0,3.31475303756
704.0,12.0,2.5,2.74364575085
589.0,251.0,4.0,3.30028077609
1188.0,212.0,2.5,2.82887092831
921.0,255.0,2.0,2.64680077199
224.0,215.0,3.5,3.51129562418
378.0,236.0,4.0,3.24186415914
315.0,215.0,4.0,3.61431846776
1214.0,12.0,2.0,2.73723921818
1241.0,252.0,0.5,2.50391788665
126.0,8.0,4.0,3.24364020491
124.0,3.0,3.5,2.5985532726
1305.0,211.0,2.5,3.29531571112
1022.0,5.0,3.5,3.59914948
465.0,9.0,3.0,3.25903062152
561.0,251.0,2.5,2.95220201233
161.0,760.0,3.0,2.68069174709
685.0,4.0,0.5,1.93422216697
537.0,217.0,1.0,2.46230676356
1188.0,247.0,2.5,2.82884426207
626.0,636.0,4.0,3.13136812058
676.0,1.0,3.0,3.02850183549
1234.0,7.0,2.5,3.35332060745
1067.0,13.0,4.0,3.20111738471
437.0,121.0,1.5,2.49468049686
673.0,3.0,2.5,2.46325636733
982.0,243.0,1.5,2.43115092283
1201.0,212.0,3.5,2.83958896779
989.0,1766.0,4.0,2.87851226395
1144.0,1.0,4.0,3.84616931504
905.0,211.0,4.0,3.37505757311
589.0,245.0,3.5,3.23369483269
53.0,245.0,2.0,3.36621349693
284.0,1028.0,3.0,3.33362590948
711.0,207.0,2.5,3.20373455929
264.0,937.0,4.0,3.01589260688
817.0,239.0,4.0,3.33853195702
1424.0,3.0,2.0,3.15761461103
1392.0,69.0,3.5,2.73243338062
1130.0,244.0,2.5,2.78801438786
399.0,207.0,0.5,2.85748441195
360.0,1.0,3.0,3.05596760741
429.0,4.0,3.5,3.44093242761
439.0,217.0,3.0,3.15031717927
1225.0,219.0,1.5,2.63140656276
613.0,255.0,2.0,3.05424524805
490.0,256.0,3.5,2.82407501024
506.0,251.0,3.5,3.16628780693
1425.0,11.0,3.5,3.03486886032
585.0,211.0,0.5,2.74798028148
314.0,787.0,3.5,3.18594584197
891.0,159.0,3.0,2.53245563565
1201.0,5.0,3.5,3.14584106944
509.0,938.0,3.0,2.72826496769
206.0,217.0,4.0,3.11812687451
517.0,251.0,2.5,2.99477274112
112.0,609.0,1.5,2.72222642882
80.0,318.0,4.0,3.48163950674
378.0,246.0,3.0,3.00927784016
355.0,148.0,4.0,2.61753404164
875.0,12.0,3.5,2.65895266601
683.0,121.0,3.0,3.08676258243
161.0,692.0,0.5,2.73852745683
161.0,509.0,3.0,2.79313743586
46.0,255.0,3.5,3.24786638913
384.0,7.0,3.0,3.11999452531
1103.0,213.0,3.0,2.80621784364
1305.0,13.0,1.0,3.35362601915
1271.0,4.0,3.0,3.16013202139
665.0,7.0,4.0,3.22517175006
384.0,210.0,2.5,2.76908241013
663.0,239.0,3.5,3.08186387586
663.0,216.0,1.5,3.03313293301
1138.0,250.0,3.0,3.57939413994
386.0,247.0,3.5,3.10270174026
509.0,9.0,3.5,2.91676748696
539.0,12.0,3.0,3.11511361514
781.0,248.0,3.5,3.19023064891
637.0,1397.0,3.0,2.6765741483
1310.0,236.0,3.5,3.04154239898
500.0,6.0,4.0,3.42205353975
724.0,250.0,4.0,3.81171227466
172.0,17.0,4.0,3.89703372887
894.0,585.0,3.5,2.95587637249
79.0,452.0,3.5,2.26215923804
1109.0,257.0,2.5,2.17591825813
557.0,247.0,3.5,2.76023584977
1486.0,239.0,3.5,3.22317912765
929.0,257.0,0.5,2.41995152726
764.0,3.0,2.5,3.19499282842
114.0,215.0,2.0,2.99632173104
556.0,59.0,4.0,3.14669459188
333.0,205.0,3.5,2.75942630813
384.0,251.0,3.0,2.98777660318
1300.0,211.0,4.0,3.48575818993
97.0,11.0,4.0,3.22775899235
818.0,205.0,2.0,3.21052606708
393.0,12.0,3.0,2.98004466219
510.0,1329.0,3.5,3.16650489182
349.0,252.0,3.0,2.49061931249
359.0,13.0,3.0,3.56024274698
1202.0,215.0,3.5,2.99631562288
652.0,17.0,2.5,3.26334806264
1257.0,121.0,3.0,3.08739036963
724.0,247.0,3.5,3.51730871561
1383.0,236.0,4.0,3.22869390067
280.0,7.0,1.5,2.42623639842
337.0,236.0,4.0,3.30583998856
56.0,8.0,3.5,2.79648801991
661.0,6.0,2.0,2.43634483309
411.0,207.0,3.5,3.12789119077
1440.0,236.0,2.0,3.08185602048
998.0,705.0,4.0,3.02170118618
316.0,1131.0,4.0,2.70221092074
1140.0,254.0,3.0,2.84374111117
929.0,7.0,3.0,2.83819933151
1150.0,5.0,3.0,3.33336519978
391.0,210.0,3.5,2.93120175494
393.0,239.0,3.5,3.0894541325
817.0,213.0,4.0,3.41007684693
263.0,12.0,2.0,2.73688904763
161.0,762.0,1.0,2.77556449387
771.0,1534.0,2.5,3.04450650359
1002.0,4.0,0.5,2.62779563058
505.0,2.0,1.0,2.99751673561
323.0,733.0,3.5,2.94396590695
1156.0,213.0,3.0,3.18200937596
55.0,214.0,4.0,3.08402259218
971.0,2.0,2.0,2.94462953737
643.0,207.0,4.0,2.98505516148
656.0,211.0,3.5,3.06939870867
1122.0,245.0,3.5,3.26509701863
152.0,211.0,4.0,3.07801848849
670.0,9.0,3.5,3.21165034165
1454.0,10.0,3.0,2.34827185398
208.0,217.0,4.0,3.03746733248
900.0,3.0,2.0,2.3153351761
365.0,17.0,4.0,3.19491598681
1468.0,675.0,4.0,3.35019464034
656.0,13.0,2.0,3.12770901669
673.0,255.0,2.0,2.39519824641
538.0,253.0,3.5,3.07793931463
299.0,5.0,3.0,3.37245788635
845.0,1023.0,3.0,3.36399753319
759.0,206.0,3.0,3.12883221703
411.0,11.0,4.0,3.63840320986
404.0,4.0,3.5,3.58218350509
674.0,235.0,4.0,3.33093297162
125.0,251.0,4.0,3.39896861022
317.0,835.0,3.5,3.01275520485
1367.0,1.0,4.0,3.35152174527
1504.0,400.0,4.0,3.27433019121
1206.0,5.0,3.5,3.29892854057
810.0,251.0,4.0,3.06018361532
1158.0,239.0,4.0,3.37576954108
174.0,220.0,1.5,2.19525076948
112.0,244.0,1.0,2.35748754077
3.0,155.0,4.0,2.82095542743
757.0,239.0,3.5,3.02549370181
955.0,10.0,3.0,2.786236638
1161.0,255.0,3.5,3.50670559546
436.0,1272.0,1.0,3.22713512228
1428.0,217.0,3.0,3.4762678664
457.0,17.0,3.0,2.93862087915
628.0,12.0,1.5,2.85940389397
890.0,219.0,3.5,3.39391248303
1144.0,2.0,1.5,4.05995269993
99.0,213.0,4.0,2.89770513023
774.0,241.0,3.0,3.38547522011
314.0,2.0,3.0,3.33885737727
460.0,254.0,2.5,2.49200418298
1377.0,236.0,3.5,3.2216294795
1137.0,12.0,3.5,2.92859355707
324.0,13.0,4.0,3.58915307472
14.0,205.0,0.5,2.94579794497
28.0,219.0,3.5,2.97039728696
818.0,9.0,3.0,3.42505942899
1385.0,248.0,3.5,3.05443412345
839.0,227.0,4.0,3.27638737934
1478.0,12.0,3.5,2.66892256071
120.0,2.0,3.5,3.44002193591
1034.0,335.0,3.5,3.39420590031
226.0,236.0,4.0,3.24332214351
137.0,219.0,3.5,3.30355964211
1146.0,213.0,2.0,2.48671822555
1118.0,236.0,4.0,3.52848427938
628.0,91.0,2.0,3.16467793707
591.0,207.0,4.0,3.01311041864
1494.0,213.0,4.0,3.28243501948
863.0,241.0,4.0,2.48127191611
281.0,248.0,3.5,2.71804590556
78.0,374.0,2.5,2.74224201616
746.0,214.0,3.5,3.15768702413
873.0,13.0,1.5,3.17918506215
982.0,252.0,2.5,2.59249650363
1393.0,5.0,4.0,3.95734699821
1052.0,254.0,2.5,2.73483990796
280.0,216.0,1.5,2.15131474044
395.0,212.0,2.0,2.50460600733
1398.0,1039.0,4.0,3.42380495333
735.0,219.0,3.0,3.28304633662
206.0,215.0,4.0,3.38536648588
1122.0,217.0,2.5,3.22948695471
821.0,216.0,3.5,3.48321710507
1101.0,1.0,2.5,3.19111737718
1460.0,254.0,3.5,2.87218697431
1317.0,239.0,3.0,3.14338014292
1423.0,5.0,4.0,3.65356657234
79.0,487.0,4.0,2.39030633985
1279.0,206.0,1.5,3.34309190786
878.0,6.0,4.0,3.05959377672
548.0,257.0,3.0,2.21977567539
661.0,247.0,2.0,2.35638677228
918.0,1659.0,1.0,3.32227401486
828.0,205.0,3.5,3.11007841978
546.0,251.0,3.0,3.10826584355
1461.0,254.0,3.0,2.74510676478
1255.0,245.0,4.0,2.95339697003
488.0,809.0,4.0,2.86108743954
969.0,1694.0,4.0,2.90241995121
28.0,250.0,3.0,3.03061314586
815.0,2.0,2.0,1.99443931178
236.0,234.0,2.0,2.80906789405
810.0,1.0,3.0,3.03210698009
1217.0,219.0,4.0,3.106874082
347.0,236.0,3.5,3.79623564096
181.0,214.0,2.5,2.49688392937
1299.0,1290.0,0.5,3.14370640911
664.0,236.0,3.0,3.18999203171
46.0,5.0,3.5,3.47243911152
1453.0,239.0,2.0,2.8212146443
1159.0,247.0,3.0,2.80495889099
28.0,236.0,4.0,2.96318359073
657.0,241.0,2.5,2.71403870862
188.0,835.0,1.5,2.97319988965
437.0,210.0,1.5,2.36679770029
1039.0,360.0,3.5,2.63430609199
998.0,1777.0,4.0,2.79941443823
1278.0,17.0,1.5,3.24659424257
1187.0,790.0,3.0,2.73705559459
22.0,255.0,4.0,3.3255314538
397.0,2.0,3.0,3.18751806325
1414.0,2.0,2.5,2.87229723039
1499.0,6.0,4.0,3.26306578245
831.0,245.0,4.0,3.07815745494
366.0,10.0,2.5,3.06489380166
468.0,207.0,3.5,2.41742270102
747.0,253.0,3.0,3.0435987189
38.0,12.0,2.0,1.73860301321
948.0,12.0,1.5,2.94000055733
762.0,216.0,3.5,3.371275161
172.0,233.0,4.0,3.73585044033
293.0,217.0,3.5,2.99217420239
1465.0,220.0,3.5,3.42445855212
790.0,244.0,4.0,2.48038089701
124.0,248.0,1.5,2.29375788677
38.0,239.0,0.5,1.84801248352
1310.0,9.0,3.0,3.11148539115
1483.0,253.0,3.0,2.49908583703
1428.0,249.0,4.0,3.3510072764
30.0,11.0,4.0,2.84976528467
972.0,245.0,3.0,2.89322486857
702.0,1046.0,3.0,3.02927314543
613.0,4.0,3.5,3.26489446992
366.0,5.0,3.5,3.36641587011
136.0,639.0,2.5,3.502739393
1330.0,1864.0,1.5,3.15621985106
1068.0,4.0,3.0,3.37784975707
991.0,249.0,3.0,2.99972534618
583.0,3.0,2.0,2.98675454157
272.0,939.0,3.5,2.77629284391
819.0,12.0,2.5,3.10087460537
445.0,239.0,3.5,2.29177676282
611.0,9.0,3.0,2.92921507721
702.0,1479.0,3.0,3.12216832251
591.0,148.0,3.5,3.14544574682
586.0,8.0,4.0,3.31712994277
982.0,241.0,2.5,2.70554546081
971.0,251.0,2.5,2.75892278772
561.0,233.0,3.0,2.82915950673
509.0,249.0,3.0,2.51988673904
368.0,254.0,4.0,2.6352022559
198.0,257.0,4.0,2.95854834723
1187.0,675.0,3.5,3.06795506934
487.0,211.0,1.5,3.30726139544
759.0,121.0,1.5,2.95037637157
750.0,213.0,0.5,1.10691598613
917.0,12.0,2.0,2.62999941466
729.0,84.0,1.5,2.37042465762
908.0,250.0,3.0,2.94446140215
1235.0,205.0,2.0,2.68873782563
915.0,235.0,4.0,2.82461360342
262.0,3.0,3.0,3.36740888111
702.0,1047.0,3.0,3.12201121133
1302.0,236.0,3.0,3.35342631402
281.0,121.0,3.5,2.909758574
214.0,7.0,3.0,3.2933296462
439.0,249.0,3.5,3.02505658927
223.0,17.0,3.5,3.06647612285
291.0,247.0,2.0,3.05798271551
716.0,249.0,3.0,2.79146603693
1393.0,241.0,4.0,3.66412466958
651.0,233.0,2.5,2.484926268
616.0,235.0,4.0,2.5831865142
341.0,17.0,4.0,3.33114838501
517.0,6.0,3.0,2.94723795643
747.0,5.0,4.0,3.37441876116
1289.0,3.0,2.5,3.0628173509
938.0,1249.0,1.0,2.79233134285
561.0,254.0,2.5,2.83499357327
51.0,323.0,0.5,2.68784078425
1194.0,2.0,4.0,3.36315103312
1366.0,3.0,3.5,3.14578334581
1268.0,7.0,4.0,3.23274263371
163.0,210.0,2.5,2.97456465284
487.0,245.0,4.0,3.0684619178
727.0,5.0,4.0,3.48293496822
863.0,250.0,2.0,2.76261903589
951.0,2.0,3.5,3.54509917758
