48	653	3	978064862
48	586	4	978013933
48	1	4	977975909
48	5	3	978013996
48	1408	4	977976110
48	2067	3	978058861
48	1265	3	978012501
48	1193	4	977975061
48	590	3	977976066
48	592	4	978064586
48	596	4	978059458
48	2140	3	978032293
48	1411	4	978012501
48	2144	3	978061976
48	1274	4	978059313
48	2078	4	978059458
48	818	2	978147145
48	1282	2	978059397
48	1288	3	978059792
48	3034	3	978059511
48	901	4	978146101
48	2094	3	978032556
48	832	3	978013510
48	1294	4	978058841
48	835	2	978012967
48	838	3	978013645
48	2311	3	978131012
48	1375	3	978032293
48	919	4	978059730
48	2321	3	978012882
48	1526	2	978147580
48	923	4	978065681
48	788	2	978032413
48	2401	3	978065821
48	2405	3	978066388
48	1391	2	978032413
48	2194	3	978066063
48	2268	3	978012776
48	1610	4	977976188
48	2413	4	978063655
48	1479	4	978066247
48	2421	2	978066555
48	2422	2	978066623
48	2423	4	978062924
48	2427	3	978014096
48	880	2	978148815
48	1704	3	977975823
48	3099	3	978146514
48	1569	4	978063333
48	2379	2	978147784
48	2529	3	978066000
48	1584	4	977976244
48	2530	3	978066272
48	2531	3	978148619
48	2394	4	978013196
48	2616	3	978066291
48	1747	3	978062594
48	1674	3	978131157
48	3354	1	977975603
48	1682	3	978012937
48	1833	3	978066316
48	3438	3	978065177
48	3439	2	978066599
48	1690	3	978066388
48	2496	2	978063128
48	158	2	978064743
48	2716	3	978062375
48	300	3	977976244
48	1772	2	978060300
48	2574	3	978147458
48	161	3	977976315
48	1777	3	978013169
48	236	3	978063800
48	165	2	978012996
48	168	3	978064862
48	252	3	978146579
48	3615	3	977975473
48	2815	2	978059022
48	1005	2	978066979
48	1944	4	978065349
48	260	5	978064399
48	261	3	978013450
48	266	4	977976487
48	19	2	978147297
48	3552	4	978061880
48	410	2	978063621
48	1017	3	978066793
48	1954	2	978065974
48	340	3	978013952
48	1019	3	978064586
48	344	3	978013974
48	419	2	978148015
48	3638	3	978066164
48	1894	2	978064964
48	3499	3	978012882
48	1968	4	978144539
48	355	3	978067038
48	36	3	977975873
48	39	3	977976351
48	1101	4	978066038
48	2858	4	977975804
48	515	3	978012967
48	1049	2	978064992
48	54	2	978066953
48	379	2	978148693
48	2863	5	978060748
48	1127	4	978032226
48	450	3	978145837
48	453	3	977976351
48	62	3	977976141
48	2005	3	978064665
48	2006	3	977976391
48	1205	3	978032270
48	1060	3	978144750
48	1207	4	978065698
48	2947	4	978065950
48	608	4	978131139
48	1210	5	978032226
48	2950	2	978130789
48	2953	2	978067003
48	1073	3	978061918
48	542	3	978147094
48	2965	2	978066555
48	552	3	977975061
48	1085	3	978064431
48	2100	3	978145648
48	569	2	977975030
48	1242	4	978065950
48	2046	3	978013628
48	2985	3	978032248
49	648	3	977972053
49	3793	3	977971959
49	1408	4	977973921
49	592	3	977974012
49	2311	3	978814070
49	1374	3	977973609
49	2344	4	977974082
49	2278	4	977974751
49	2355	4	977972564
49	2394	4	977972722
49	2700	3	977972501
49	3362	4	978813939
49	3452	2	977975333
49	198	5	977975195
49	3703	4	977973609
49	364	4	977972564
49	1200	5	977973484
49	2006	3	977974431
49	1210	4	977973725
49	480	5	977971734
50	144	3	977961214
50	3512	3	977961187
50	3390	1	977960619
50	3717	3	977960970
50	3646	2	977960970
50	2858	5	977960681
50	3755	3	977961235
51	3897	5	977947654
51	1517	3	977947958
51	11	3	977947958
51	3554	3	977947654
51	348	3	977947984
51	3594	3	977947405
52	6	5	977947339
52	1429	1	977947472
52	780	4	977947540
52	1610	4	977947292
52	3252	4	977946561
52	112	1	977947504
52	1676	4	977947724
52	2628	2	977947683
52	2706	5	977948475
52	1918	3	977947882
52	292	3	977947607
52	368	3	977947472
52	511	5	977947339
52	457	4	977947292
52	3697	3	977947771
53	2987	5	977949703
53	1249	5	977972926
53	1177	5	977986413
53	3930	5	977980245
53	3932	5	977975993
53	2997	5	977948890
53	1259	5	977983143
53	1186	5	977983335
53	588	4	977979726
53	1339	4	977980504
53	736	4	977975420
53	2143	5	977981548
53	1270	4	977976020
53	3897	5	977981899
53	3100	4	977983198
53	3032	4	977976353
53	2232	4	977976467
53	1290	5	977986492
53	1295	5	977983143
53	1296	5	977982675
53	694	3	977946355
53	3044	5	977973728
53	1374	4	977976020
53	2324	5	977981936
53	1522	4	977988752
53	1527	4	977976353
53	3063	4	977975456
53	2193	5	977981548
53	1393	5	977983143
53	2413	5	977979428
53	2273	5	977974764
53	2278	5	977972961
53	2421	3	977988638
53	1625	5	977973989
53	3157	3	977949633
53	2355	5	977948959
53	1627	3	977979325
53	880	3	977978001
53	1704	5	977982185
53	2363	5	977976093
53	969	5	977950202
53	3257	3	977975267
53	1726	3	977988915
53	1653	5	977974071
53	1580	5	977976467
53	1658	5	977975206
53	2389	5	977975656
53	3264	4	977980540
53	1660	5	977985746
53	3267	5	977973728
53	2478	2	977949944
53	1680	5	977984657
53	3285	4	977948890
53	1688	3	977979846
53	3509	4	977985663
53	3437	1	977988994
53	1769	5	977974838
53	2640	5	977976377
53	1911	4	977949058
53	2716	5	977949217
53	2717	3	977980624
53	3448	5	977950289
53	1848	3	977981604
53	1779	4	977975456
53	3527	5	977973857
53	2725	3	977986084
53	242	2	977979794
53	318	5	977981832
53	319	5	977973828
53	175	1	977985605
53	184	5	977988856
53	188	5	977980798
53	3478	3	977986508
53	265	4	977982185
53	3550	5	977980540
53	1013	3	977986347
53	1952	5	977981936
53	412	4	977986392
53	1019	4	977976120
53	22	4	977974311
53	3702	5	977976185
53	3565	5	977949703
53	282	5	977987470
53	356	5	977950265
53	2840	3	977949633
53	2841	4	977949633
53	1103	5	977983354
53	1030	4	977979906
53	2916	4	977974071
53	436	3	977975206
53	296	5	977982054
53	3654	5	977950075
53	1046	5	977982826
53	50	5	977952986
53	448	5	977985197
53	1051	2	977985081
53	1991	4	977980855
53	521	5	977974445
53	1059	5	977985959
53	1997	5	977980114
53	1200	5	977950192
53	2872	5	977981423
53	1060	5	977984183
53	2875	4	977979375
53	532	5	977980624
53	608	5	977953833
53	538	5	977984959
53	76	4	977976467
53	1210	4	977976093
53	1211	5	977984565
53	1212	5	977953833
53	2015	4	977981473
53	1214	5	977972897
53	2017	1	977979906
53	1215	5	977976377
53	610	3	977976185
53	3685	5	977984565
53	1219	5	977952986
53	2023	3	977985959
53	3693	5	977980245
53	1225	5	977981851
53	1302	4	977983091
53	562	5	977984721
53	1097	3	977976020
53	2112	4	977985703
53	2114	4	977984657
53	3785	4	977980283
53	2985	5	977976467
54	1193	5	977944039
54	1269	4	977944422
54	1276	4	977944321
54	1278	5	977944600
54	3114	2	977944246
54	3049	4	977944280
54	1641	4	977944816
54	3504	4	977944422
54	3507	5	977944889
54	3362	3	977944321
54	1136	4	977944280
54	1304	4	977944535
54	1234	4	977944280
55	593	4	977939130
55	3114	5	977943112
55	2761	5	977948346
55	457	5	977948394
56	1	5	977938855
56	2289	4	977938855
56	1641	5	977939869
56	2395	2	977939869
56	2706	4	977939897
56	1911	3	977938593
56	25	4	977939082
56	440	4	977939897
56	2028	5	977939358
57	1258	4	977936132
57	1198	4	977936062
57	1274	4	977936099
57	1466	3	977935410
57	3624	3	977935511
57	3578	4	977935330
57	1977	1	977935895
57	3821	1	977935812
57	1228	5	977936062
58	1321	5	977937696
58	2057	4	977941185
58	2997	5	977937036
58	1267	5	977936716
58	661	5	977939066
58	1268	3	977941276
58	737	1	977942400
58	596	5	977938362
58	3019	4	977937932
58	2076	5	977938362
58	1350	3	977938731
58	3893	4	977941523
58	1282	5	977937809
58	2085	3	977940490
58	1358	5	977937242
58	1288	5	977937165
58	3107	3	977936040
58	3039	4	977940969
58	1372	2	977935918
58	2176	4	977938869
58	1377	4	977935918
58	920	5	977937165
58	926	4	977937340
58	858	5	977934987
58	2408	2	977942329
58	2409	3	977936113
58	2336	5	977938976
58	3210	4	977941214
58	3148	5	977941276
58	880	2	977942400
58	954	4	977936684
58	2363	4	977935263
58	3176	4	977941493
58	3328	5	977933866
58	2454	5	977942000
58	110	4	977935076
58	111	4	977936930
58	2384	3	977938869
58	3404	4	977936249
58	3198	5	977938184
58	2613	4	977942156
58	2617	4	977936040
58	1674	3	977939100
58	3438	3	977936210
58	1909	4	977941967
58	151	4	977938544
58	2716	4	977938460
58	2571	5	977937781
58	2725	5	977938086
58	1923	5	977938544
58	318	5	977936590
58	260	5	977936648
58	2826	5	977935958
58	1955	3	977938460
58	1882	3	977942400
58	21	4	977935263
58	29	5	977934157
58	3702	5	977935138
58	3499	3	977939066
58	288	3	977935263
58	2915	4	977940336
58	1103	5	977937165
58	3578	5	977935170
58	1037	3	977942267
58	3723	4	977940379
58	1041	3	977937973
58	1982	4	977938460
58	1124	3	977941523
58	2791	5	977938976
58	2867	4	977940406
58	1205	4	977936364
58	1060	4	977938544
58	2947	4	977935034
58	392	4	977938544
58	3751	5	977937618
58	1210	5	977941023
58	1214	5	977935034
58	1219	5	977936803
58	2021	4	977934328
58	3698	2	977942156
58	1301	5	977940379
58	1304	4	977935034
58	2034	5	977942193
58	1311	1	977936528
58	3927	4	977938668
58	1242	5	977937515
58	1246	4	977939040
59	650	3	977935056
59	2067	4	1041962991
59	1193	4	977934292
59	661	3	977933844
59	590	4	1041967475
59	1197	4	977934740
59	3018	1	1041968245
59	1272	5	977934488
59	2080	3	977934773
59	914	5	1041962991
59	916	3	977935355
59	924	3	977934207
59	938	4	1041966969
59	1617	3	977935392
59	2291	3	1041963149
59	1653	3	1041967203
59	110	2	1041968282
59	3185	3	1041962858
59	2532	1	1041968245
59	3414	3	1041963108
59	2565	4	1041966969
59	2728	3	977933606
59	2731	3	1041967983
59	265	4	977934237
59	2762	3	1041962835
59	1960	3	1041967475
59	32	3	1041967144
59	1035	4	1041967002
59	515	4	1041968028
59	3668	3	977934741
59	3811	4	977934160
59	1201	3	1041967475
59	1066	4	1041967732
59	3685	3	1041963093
59	1219	3	977935355
59	541	4	1041967123
59	615	4	977934105
59	2020	4	1041963054
60	648	1	977932352
60	1372	2	977931800
60	1552	5	977931800
60	2617	5	977931902
60	1892	3	977932314
60	350	5	977932313
60	1894	5	977931902
60	3712	2	977932082
60	1042	3	977931481
60	60	5	977931869
60	2045	5	977931757
61	3793	3	977902665
61	762	3	977902335
61	3273	3	977903228
61	3617	3	977902949
61	3623	3	977902742
61	3744	2	977902742
61	3785	4	977903257
62	2987	4	977967452
62	1254	5	977907304
62	1409	4	977904008
62	1263	3	977968636
62	2069	5	977908840
62	590	3	977901545
62	2070	3	977908685
62	3020	3	977903819
62	1356	3	977966745
62	3100	4	977901017
62	3108	4	977901759
62	1363	3	977906272
62	830	3	977905042
62	904	5	977970066
62	905	5	977909145
62	3110	4	977967352
62	2316	2	977904456
62	1371	3	977969200
62	1373	3	977967051
62	913	4	977907231
62	1374	4	977966906
62	1376	3	977966954
62	1450	5	977901374
62	1380	3	977969139
62	920	4	977909145
62	922	5	977970024
62	923	3	977909403
62	924	3	977969426
62	3200	4	977968886
62	3068	3	977908489
62	1395	4	977908805
62	2341	4	977901122
62	2416	2	977928987
62	1620	3	977903778
62	2352	3	977928619
62	955	4	977909214
62	3307	4	977909094
62	2290	2	977908977
62	3168	5	977969806
62	899	4	977970066
62	3317	4	977900655
62	1727	4	977904968
62	1589	3	977902534
62	3197	4	977966954
62	2395	2	977901759
62	1678	5	977901961
62	3423	3	977968024
62	141	3	977901826
62	3430	2	977969170
62	3507	4	977969681
62	3508	4	977968918
62	3435	4	977909403
62	225	2	977928513
62	1916	3	977966710
62	3450	4	977902170
62	3528	3	977904136
62	2657	3	977969139
62	3600	3	977969947
62	2802	3	977967084
62	2746	2	977928814
62	339	4	977907994
62	2822	3	977904768
62	3629	4	977909320
62	1952	3	977969335
62	2755	2	977909026
62	3706	4	977967663
62	2762	5	977900933
62	1961	4	977908646
62	3499	3	977901641
62	288	3	977902099
62	1035	4	977969729
62	437	2	977906491
62	2857	4	977969681
62	2858	5	977901218
62	371	3	977903048
62	50	5	977907019
62	2863	4	977969598
62	2797	2	977928772
62	457	3	977902312
62	3812	5	977969066
62	2940	4	977909495
62	2003	3	977928894
62	2018	5	977909532
62	541	5	977967289
62	1077	4	977968749
62	1078	4	977968848
62	475	4	977902654
62	2020	4	977908443
62	1222	2	977908522
62	1225	5	977908443
62	1089	3	977901571
62	3844	3	977908945
62	1303	3	977968641
62	1230	3	977968530
62	630	4	977904634
62	1092	5	977907644
62	1095	4	977901150
62	1242	3	977908407
62	1246	5	977967488
62	1173	3	977908614
63	3005	2	977900172
63	3007	5	980111343
63	1407	5	980111244
63	3114	5	977900864
63	2318	5	977900470
63	785	3	977900515
63	2502	5	977900636
63	3160	5	977900556
63	2600	3	977900905
63	3409	2	977900364
63	2555	1	977901008
63	1682	5	979518436
63	2560	5	977900709
63	2707	2	977901008
63	2713	2	977900515
63	2723	2	977900595
63	2806	2	977900811
63	2599	5	977900314
63	2678	3	977900274
63	2759	4	977900274
63	2770	4	977900172
63	541	5	980111457
63	1225	5	980111298
64	3005	3	977892852
64	1682	4	977891212
64	2723	4	977891933
64	2762	5	977891721
64	3578	5	977892547
65	2987	4	994565893
65	1250	5	1010857515
65	2058	4	986615153
65	1259	5	994565875
65	1196	5	977888740
65	1270	5	977888740
65	832	5	991369431
65	1374	5	977888740
65	1610	5	977888008
65	2353	5	977888539
65	3175	3	991368938
65	3255	5	977888327
65	2470	5	994565908
65	2471	4	994566039
65	2571	5	977887969
65	3448	4	1010857558
65	1954	4	986615183
65	3702	4	977888663
65	3638	4	977888685
65	356	5	977888008
65	3717	4	989124693
65	2858	3	991368723
65	2000	4	986615106
65	608	3	977888230
65	2950	4	994566008
65	2028	5	994379915
65	1230	1	977887596
66	1259	5	977886709
66	2135	3	977886288
66	2657	2	977886249
66	1961	5	977886886
66	3578	5	977886016
66	480	5	977886084
67	587	2	977883558
67	954	5	977886234
67	111	4	977883749
67	3362	4	977885566
67	36	5	977886234
67	2929	4	977885811
67	3735	5	977885214
67	1997	4	977884121
67	1213	5	977885082
67	480	2	977883697
67	1247	5	977885376
68	745	5	977895434
68	3030	1	977895878
68	3112	5	977883710
68	2324	5	991375952
68	1747	5	991376187
68	208	2	977895929
68	1912	4	991375471
68	2750	5	977883608
68	2908	5	977895809
68	3571	4	977895740
68	2858	5	977896009
68	1136	5	977896071
68	3785	1	977895503
69	1183	5	977881940
69	1357	4	977882255
69	2329	4	977881485
69	1584	2	977881978
69	232	5	977881559
69	17	5	977881637
69	446	4	977882365
69	617	5	977882326
69	476	4	977882427
69	562	1	977882255
70	3081	4	977878254
70	3155	4	977877689
70	2700	5	977878254
70	223	5	977877812
70	3510	3	977877962
70	2580	4	977877142
70	2694	4	977877734
71	1198	5	977875227
71	2605	4	977876031
71	2712	3	977876079
71	2694	4	977875912
71	1093	4	977876004
72	2997	5	977868929
72	587	4	977868929
72	593	4	977869427
72	597	4	977869041
72	3897	4	977868256
72	3124	4	977868532
72	150	4	977869511
72	11	5	977868986
72	608	2	977869453
72	1210	5	977868032
72	3827	3	977868330
73	3864	4	977865601
73	2997	3	977867721
73	653	2	977867109
73	589	4	977866623
73	9	3	977867191
73	3949	5	981315429
73	597	4	977868078
73	3889	4	984282049
73	671	4	977888399
73	3107	3	977866903
73	1517	3	977868185
73	1373	2	981605071
73	1374	4	981605005
73	785	4	981315509
73	3208	4	977867191
73	2410	3	981605060
73	1552	4	977866352
73	1562	1	977867443
73	1641	4	977867842
73	1580	3	977866254
73	110	5	977866623
73	3267	4	977866770
73	2393	4	977888499
73	2617	3	977866389
73	1676	4	977866431
73	2628	3	977866352
73	2700	5	977868208
73	2706	2	981315464
73	2490	4	977866806
73	2716	5	977888959
73	2717	4	981605302
73	2572	4	977868163
73	2657	4	981315586
73	172	3	977867322
73	2807	1	977867572
73	253	3	981315509
73	198	4	977866770
73	2692	5	977866623
73	356	4	977867915
73	3578	5	977865650
73	442	3	977866806
73	2792	4	977865377
73	2867	3	981605247
73	1994	3	977865132
73	66	2	977888746
73	2000	4	977888862
73	466	4	977867191
73	3753	4	977865204
73	1215	5	977866254
73	485	2	977867322
73	2105	4	981605016
73	704	3	977867506
73	2115	3	977941404
73	2986	3	977867269
74	1267	5	983915530
74	593	5	993339006
74	2300	5	983915639
74	869	3	993338919
74	3362	5	977862929
74	34	2	983916026
74	3741	3	993338985
74	1304	3	983915639
75	2124	4	977853335
75	2057	5	977851476
75	586	5	977851476
75	1405	1	977853157
75	596	3	977850975
75	1282	4	977852325
75	1359	5	977851370
75	1517	5	977852912
75	919	3	977850877
75	924	4	978378879
75	1460	4	978749442
75	2354	4	977852600
75	885	4	977851559
75	2430	4	977851143
75	107	4	977851176
75	3400	4	977851595
75	2394	5	978749351
75	2628	5	977850661
75	2555	5	978750231
75	1688	5	977851476
75	1907	5	977851099
75	317	4	977851407
75	19	5	977850778
75	1018	4	977851595
75	2761	5	978750501
75	1025	3	977851295
75	1028	4	977850933
75	500	5	977853080
75	531	5	977852325
75	551	5	977851216
75	2899	1	977851032
75	2036	5	978749521
75	634	3	977850585
76	1249	5	977847519
76	720	4	977846848
76	593	5	977847255
76	1446	4	977847862
76	2355	4	977846589
76	3317	4	989092409
76	3452	4	989092194
76	3623	3	989092133
76	345	4	977848048
76	2762	5	977847255
76	3710	2	977846589
76	2912	4	977847389
76	3578	5	989092133
76	296	5	977847119
76	1148	5	977846776
76	1223	4	977847013
76	1233	5	977846953
77	3005	2	977813725
77	2433	3	977813753
77	3408	2	977813816
77	2700	4	977814274
77	2710	1	977813683
77	2599	5	977813805
77	2694	2	977813683
77	2771	2	977813725
77	536	3	977813490
78	587	3	978571083
78	594	3	977811665
78	1416	4	977811779
78	2080	3	977811779
78	2081	4	977811779
78	2087	3	977811665
78	1446	3	978570648
78	919	5	978570456
78	2333	5	977811118
78	3072	3	977811162
78	1566	3	977811895
78	3175	4	978571083
78	3255	5	978570873
78	1734	4	978570648
78	2539	1	978571371
78	2396	5	978570648
78	1677	3	978571083
78	144	3	978571371
78	156	2	978570873
78	1794	4	978571083
78	2671	3	978571281
78	3549	4	977811666
78	1947	5	977811665
78	1022	3	977811779
78	1029	3	977811779
78	2858	5	978570648
78	440	3	978570974
78	3599	3	977811666
78	539	5	978571280
78	2017	4	977811982
78	551	5	977811779
78	2108	4	978570873
79	2126	3	977806080
79	1270	3	977805171
79	3176	5	977805821
79	3409	4	977805552
79	3510	4	977805418
80	1	3	977786904
80	597	4	977788079
80	3105	5	977786977
80	3147	5	977787096
80	3148	5	977787277
80	2355	3	977788021
80	1566	2	977788940
80	231	4	977787666
80	364	4	977787666
80	3809	5	977787563
80	62	5	977786904
80	608	5	977786803
81	1258	5	977786653
81	1263	5	977785267
81	905	5	977785436
81	913	5	977786393
81	2186	5	977785973
81	955	4	977784318
81	968	5	977786203
81	973	5	977786280
81	3421	5	977786694
81	3629	5	977785080
81	1952	5	977786160
81	2921	5	977784318
81	3811	4	977785709
81	3741	5	977784893
81	1218	5	977785203
81	2028	5	977786280
81	1247	5	977785709
82	718	4	977773996
82	1259	5	977762272
82	802	5	977775107
82	593	5	977774552
82	1411	4	977774712
82	3044	4	977775819
82	1370	4	977775855
82	780	5	977774170
82	3316	4	977775589
82	3256	5	977775756
82	1580	3	977774062
82	1584	5	977773996
82	1590	3	977773908
82	3273	3	977773668
82	150	5	977774650
82	2916	4	977762117
82	47	4	978816999
82	296	5	977774552
82	377	3	977775686
82	527	4	977774515
82	3821	2	977761985
82	3755	5	977761820
83	2140	5	977720896
83	2143	5	977720995
83	2355	4	977718947
83	2502	5	977719652
83	1702	3	977721180
83	3408	5	977719167
83	2394	3	977719708
83	2541	4	977719035
83	2724	5	977719863
83	247	4	977720825
83	3479	5	977720825
83	2692	5	977719781
83	1967	5	977720995
83	2699	1	977718763
83	2861	5	977719238
83	2797	5	977720825
83	2005	4	977720896
83	2948	5	977717335
83	3755	3	977720656
83	2959	5	977719238
84	750	4	977717723
84	941	2	977717649
84	260	5	977717190
84	356	3	977716318
84	457	4	977717352
84	480	4	977716384
85	3005	5	992325184
85	1282	1	979499859
85	3317	2	992325450
85	3510	4	977715193
85	2710	2	992325157
85	277	3	979499889
85	3825	3	977715111
85	2028	2	977714470
86	2997	1	977695873
86	2701	5	978813822
86	158	4	977696551
86	1015	4	977696551
86	1035	3	977695512
86	362	2	977696676
86	364	4	978813717
86	609	4	977696746
87	3793	4	977694817
87	826	1	977694356
87	3062	1	977694817
87	2347	1	977694817
87	2527	1	977694723
87	2529	1	977694773
87	145	5	977694661
87	3384	1	977694723
87	3624	1	977694817
87	21	1	977694723
87	438	1	977694723
87	377	1	977694773
87	2006	5	977694773
87	2948	1	977694817
87	1240	4	977694541
88	1259	5	977696617
88	1193	5	977694161
88	2302	4	977695122
88	1299	5	977695397
88	1446	5	977694880
88	2324	5	977694531
88	1704	5	977695631
88	110	4	977694225
88	111	5	977695397
88	1747	4	977695095
88	1674	4	977696617
88	318	4	977695475
88	1962	4	977696459
88	3730	2	977694397
88	527	5	977695443
88	1203	5	977695689
88	1221	5	977695270
88	1300	5	977696617
89	733	5	977683838
89	3408	4	993955764
89	2792	1	993955973
90	1265	3	993872493
